Date,Stock,Combined Factor
29-09-2022,TIRUPATIFL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,KAPSTON.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SURANASOL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,REMSONSIND.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BHAGYAPROP.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,MAHASTEEL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MOTOGENFIN.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,AIROLAM.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,TIL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TOTAL.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ENERGYDEV.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TOUCHWOOD.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,ROML.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,INCREDIBLE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,WEIZMANIND.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,PRESSMN.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,UNIVASTU.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,WELINV.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,INDBANK.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LPDC.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GOENKA.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MRO-TEK.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,BIOFILCHEM.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SIMBHALS.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SGL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,OMAXAUTO.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,LAMBODHARA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PRAKASHSTL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DBSTOCKBRO.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SEPOWER.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DHRUV.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,AUSOMENT.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,STEELCITY.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,SHIVAMILLS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,FOCUS.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,AMDIND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,MBECL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CCCL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TOKYOPLAST.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ROLTA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SALSTEEL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,BANKA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,AROGRANITE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,UJAAS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,CENTEXT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GANGAFORGE.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SANWARIA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ALKALI.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MCL.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,TREJHARA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TARMAT.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,ANIKINDS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RSSOFTWARE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MOKSH.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,JETFREIGHT.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,SHREERAMA.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,ARCHIDPLY.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SUMEETINDS.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SIL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,CINEVISTA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,KEYFINSERV.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MORARJEE.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,NITIRAJ.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,SAMBHAAV.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DELTAMAGNT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BCONCEPTS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AGRITECH.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,SONAMCLOCK.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PUNJLLOYD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,HINDCON.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GLOBAL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,VAISHALI.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,GEEKAYWIRE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PNC.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,UTTAMSTL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CELEBRITY.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,AJOONI.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,HISARMETAL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DGCONTENT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,PRITI.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,NIBL.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,KRITIKA.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SUPREMEENG.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,SAGARDEEP.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ORIENTLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CORDSCABLE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TAINWALCHM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,EXCEL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GLOBALVECT.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SUPERSPIN.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AVROIND.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,BANARBEADS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SIKKO.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,OMKARCHEM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PANACHE.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,INDSWFTLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ARCHIES.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,VASWANI.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MALUPAPER.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BEARDSELL.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MTEDUCARE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,JAIPURKURT.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,MERCATOR.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,AARVEEDEN.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,TERASOFT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,FLEXITUFF.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,GAL.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,HOVS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,CALSOFT.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,DHARSUGAR.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BURNPUR.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ARSSINFRA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,VARDMNPOLY.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ICDSLTD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,EASTSILK.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SHRADHA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,ZENITHEXPO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,BALKRISHNA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,WEWIN.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,BVCL.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,ROLLT.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TIMESGTY.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,MARSHALL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CMICABLES.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,WIPL.NS,"Green Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,CYBERMEDIA.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Increasing"
29-09-2022,VIVIDHA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AGROPHOS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MADHAV.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,FMNL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,NAGREEKEXP.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AMBICAAGAR.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Increasing"
29-09-2022,LCCINFOTEC.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,KRIDHANINF.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,VINEETLAB.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,HAVISHA.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,COUNCODOS.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,BANG.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LIBAS.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,MADHUCON.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MAGNUM.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ANSALHSG.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,OILCOUNTUB.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,HILTON.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,MANUGRAPH.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,AKG.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,SOMICONVEY.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Above, EMA Decreasing"
29-09-2022,KARMAENG.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SANGINITA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,HECPROJECT.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,HBSL.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SUMIT.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,CROWN.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,TREEHOUSE.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ORIENTALTL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PATINTLOG.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SETUINFRA.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,CUBEXTUB.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SUPREMEINF.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,LAXMICOT.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,NEXTMEDIA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,KSHITIJPOL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,VIJIFIN.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,21STCENMGM.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,PEARLPOLY.NS,"Green Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,SILGO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,LFIC.NS,"Green Histogram, Price Above 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,DNAMEDIA.NS,"Red Histogram, Price Above 200 EMA, MACD Intersecting Above, EMA Increasing"
29-09-2022,MOHITIND.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TGBHOTELS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SHANTI.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,3PLAND.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,ADL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,TANTIACONS.NS,"Green Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,KHANDSE.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ZENITHSTL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,UNIINFO.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,RKDL.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,SILLYMONKS.NS,"Red Histogram, Price Above 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,METALFORGE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ANTGRAPHIC.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,MITTAL.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,ADROITINFO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,RMCL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,KAVVERITEL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,TFL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,GUJRAFFIA.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,TNTELE.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,BARTRONICS.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,ORTINLAB.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,TIJARIA.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,TECHIN.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KHAITANLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,IMPEXFERRO.NS,"Red Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,LYPSAGEMS.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Decreasing"
29-09-2022,BKMINDST.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,THOMASCOTT.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,SUBCAPCITY.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,ONELIFECAP.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,S&SPOWER.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,ALPSINDUS.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,KAUSHALYA.NS,"Red Histogram, Price Above 200 EMA, MACD Parallel Above, EMA Increasing"
29-09-2022,NAGREEKCAP.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SANCO.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Above, EMA Decreasing"
29-09-2022,UMESLTD.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,INDLMETER.NS,"Green Histogram, Price Below 200 EMA, MACD Parallel Below, EMA Decreasing"
29-09-2022,SHYAMTEL.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Increasing"
29-09-2022,ARENTERP.NS,"Red Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
29-09-2022,RADAAN.NS,"Red Histogram, Price Below 200 EMA, MACD Intersecting Below, EMA Decreasing"
29-09-2022,CREATIVEYE.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,SABEVENTS.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,DCMFINSERV.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Below, EMA Decreasing"
29-09-2022,RAJRILTD.NS,"Green Histogram, Price Below 200 EMA, MACD Expanding Above, EMA Increasing"
